phi_R,phi_N,mean_R,mean_N,mean_R_s,mean_N_s,mean_Growth,q_R,q_N,q_R_s,q_N_s,q_Growth,Survive,Survive_bar,phi_R_bar,phi_N_bar,mean_R_bar,mean_N_bar,q_R_bar,q_N_bar,var_R,var_N,mean_Dominator,q_Dominator,power,power_bar,opti_f,opti_f_bar,lam_min,lam_min_cor,lam_min_ran,nu,nu_threshold,chi,nu_test,chi_test,dynamics,size,K,mu,epsilon,sample_size
0.499,0.036598,0.0487444607049604,0.07619681057604737,0.09768428998990063,2.081993840539029,-0.5174415415566481,0.0065641123945502,0.2842564962617632,0.013154533856814032,7.766995362089821,0.33133378163173166,18.299,3.061306747126135,0.05123865728139254,0.00612261349425227,0.0028821953810349533,0.012961336579212673,0.0005963422944099571,0.10105797791332118,0.004188089945132771,0.27845054231980115,6.555535836054455,61.16765296169278,34.991625501875006,5.769275469714402,53.247210920474,12.154378009120869,1.6972914288309566,0.6039631495190719,0.6669838919417541,-0.6149437637288317,-0.6149437637288317,0.004014177716680651,-0.6149437637288317,-0.004014177716680651,linear,500,0.0,1.0,0.1,1000
0.49919,0.03545399999999999,0.045260416687837667,0.07731809940107198,0.09066771507409539,2.180800456960342,-0.5061021070632795,0.005670599885090801,0.3064784874249852,0.011359602325949646,8.644398020674256,0.3169861328737592,17.727,3.0408010457772474,0.049010650883251905,0.006081602091554494,0.002520601384401988,0.012874750049461573,0.0004996745602878456,0.1168983769903908,0.003622094566334107,0.30050039892999114,7.08808883660518,71.35188966958275,35.3834503516385,5.759338392819398,55.98437806602474,12.553910635061614,1.8732662798673,0.7339622985752867,0.7905447682352374,-0.6382729854812724,-0.6382729854812724,0.00355083512091687,-0.6382729854812724,-0.0035508351209168694,linear,500,0.0,1.0,0.11,1000
0.49887,0.035064,0.042441290851168254,0.07766299030893802,0.08507485086529207,2.214892491128735,-0.4945613728308169,0.005002420871833786,0.31024879496296864,0.010027503902487198,8.84807195308489,0.3031573363682048,17.532,3.061531642821939,0.051445340896917,0.006123063285643877,0.0023420243280147007,0.012827271769747961,0.000434789377173923,0.11227417340096613,0.0032011577027203286,0.30421725489924245,7.562351025651526,79.95618941358798,35.46763369610199,5.721713189468698,57.64284360380861,12.837478792972377,1.9947798853954601,0.7891671708923841,0.8658026176179782,-0.6807857026397008,-0.6807857026397008,0.0031166082541682774,-0.6807857026397007,-0.003116608254168278,linear,500,0.0,1.0,0.12,1000
0.50038,0.03425,0.039993546719440526,0.07928199475604095,0.07992634941332692,2.314802766599735,-0.4840301282249281,0.004430385203361126,0.3297999297085487,0.008854041335307419,9.629195027986825,0.2901925541301511,17.125,2.8690372949824128,0.049179829198564735,0.005738074589964825,0.0020351985410075398,0.012485401578294544,0.00037960913226186427,0.11401731995416325,0.0028309014241610538,0.32351429501605183,8.153130009123107,91.96187090003876,36.05194531097246,5.509515877872444,60.4183066163596,12.62619239115508,2.1432778566482074,0.8969840920612375,0.9818513366442075,-0.7141594528326796,-0.7141594528326796,0.0027828503298046856,-0.7141594528326796,-0.0027828503298046856,linear,500,0.0,1.0,0.13,1000
0.49879,0.033597999999999996,0.03766238015930764,0.07973496904750008,0.07550748844064165,2.3732058172361477,-0.47636552960335554,0.003964280631597079,0.3415717807505837,0.007947794926917301,10.166431952812184,0.2809952500887461,16.799,2.873081794867665,0.051453239936859185,0.0057461635897353295,0.0019196122634972412,0.012789707345999494,0.0003398315002254007,0.11970826723968189,0.00254582575233287,0.3352141154615779,8.632974663511657,102.29298187739057,36.180713758139795,5.625004161795836,62.22401523913116,13.206356068812338,2.310798742843043,0.9168850215483862,0.9922527153084086,-0.7458544482413408,-0.7458544482413408,0.0024795676093924152,-0.7458544482413408,-0.0024795676093924152,linear,500,0.0,1.0,0.14,1000
0.4988,0.032528,0.035652376895098814,0.07991698090790496,0.07147629690276425,2.456867342225313,-0.46861827795078154,0.0035758245195601475,0.35533334363610897,0.0071688542894148884,10.92392227115436,0.2719258137171963,16.264,2.899707571463026,0.050489206767387426,0.005799415142926052,0.001858750681173875,0.013125814152913216,0.00031598736775745263,0.13169975165983827,0.0023047325412899715,0.34894661979867453,9.108586372754818,113.2207196809672,36.1075546646787,5.740034487786531,63.51050105407442,13.74688920703321,2.472621622914995,1.0929851302322593,1.1757830316246662,-0.7599253620263589,-0.7599253620263589,0.0022746966585791982,-0.7599253620263589,-0.0022746966585791982,linear,500,0.0,1.0,0.15,1000
0.4991791791791792,0.03195595595595596,0.03391564803213683,0.08088293690711942,0.06794283384957227,2.5310754908599264,-0.46087327453147925,0.0032311707778529177,0.37005700808002406,0.006472967849272209,11.580220244077937,0.2628754275720635,15.977977977977979,2.8152159697742527,0.04969906361140799,0.005630431939548506,0.0016389771164330188,0.013021756244847478,0.0002799914781033834,0.1330589089190832,0.0020808995964131313,0.363514958597303,9.629979832065672,125.57560609259569,36.429900513059465,5.605655272438535,65.57420619167003,13.784839559089155,2.616994036290192,1.1878205054333457,1.2710760613336416,-0.7935431589201343,-0.7935431589201343,0.0020575689319536116,-0.7935431589201343,-0.0020575689319536116,linear,500,0.0,1.0,0.16,1000
0.5022000000000001,0.031652000000000007,0.032439233733370654,0.08200329552515638,0.064594252754621,2.5907776925678117,-0.4521410691368899,0.002951203961198288,0.3845393398081161,0.005876551097567281,12.148974466324916,0.25310552512184964,15.826,2.817751585928043,0.04857118487333823,0.005635503171856086,0.0015489397105557313,0.01352132035108217,0.00025465253099142717,0.1457624385999687,0.0018989000759900353,0.37781479933113,10.214367292339388,139.9818915686553,36.86362989103124,5.885370108289897,67.83837202322906,14.781088698284623,2.763321748053947,1.3486990949352067,1.4297380429925983,-0.8364001445705149,-0.8364001445705149,0.0018658386696849489,-0.8364001445705149,-0.0018658386696849489,linear,500,0.0,1.0,0.17,1000
0.49918000000000007,0.030904000000000004,0.030985929781051257,0.08193921465769519,0.06207366036510128,2.651411294903417,-0.44519684740223936,0.002709037180238111,0.39444298927968735,0.005426974598818284,12.763493052021978,0.24567815935831844,15.452,2.775553278177164,0.05104632797763224,0.005551106556354328,0.001443784801326159,0.013748923061309686,0.00024153293905683715,0.148084290532572,0.0017489093358418718,0.3877289543809675,10.702371943398463,152.61168152046176,36.71308429115277,5.957654192226889,68.72480883546464,15.1901594626139,2.8863302780409343,1.42827634859039,1.51487543028028,-0.8564411426225023,-0.8564411426225023,0.00173626380658875,-0.8564411426225021,-0.00173626380658875,linear,500,0.0,1.0,0.18,1000
0.50007,0.030400000000000007,0.0297368625096505,0.08315954983347792,0.05946539986332013,2.7355115076801955,-0.4377636564572855,0.002493185484715229,0.41617442902961704,0.004985672975213929,13.689948323342666,0.23757898964255464,15.2,2.7691153822114383,0.05197206076345252,0.005538230764422877,0.0013822928223850923,0.013887971707334785,0.00021936893669606802,0.15688617103875377,0.0016089044927973717,0.40925891830111033,11.24965422694869,168.01599098112962,37.05695235609464,5.913847133260737,70.79778973827909,15.303266512147058,3.0042865190214845,1.5575882150110072,1.6529413609003192,-0.8893202781023137,-0.8893202781023137,0.0015997336870582073,-0.8893202781023137,-0.0015997336870582073,linear,500,0.0,1.0,0.19,1000
0.50246,0.029928000000000003,0.028550466785522293,0.08354115049208834,0.05682137241874437,2.7914043869315797,-0.43151756275902636,0.002305965613226828,0.4242839039022408,0.004589351616500473,14.17682116754346,0.23076027061035148,14.964,2.8118861996887428,0.05229864625399017,0.005623772399377486,0.0013190368983234918,0.013677340343939557,0.00020238079201672773,0.16425811384048955,0.0014908364595556162,0.417304780076699,11.753542977209747,181.59189418232742,37.20132972373543,5.8335757116522355,72.2383827404654,15.276921544018128,3.188883276678358,1.6880501228836329,1.7864143751698485,-0.9202248980201018,-0.9202248980201018,0.0014825693162356186,-0.9202248980201018,-0.0014825693162356186,linear,500,0.0,1.0,0.2,1000
0.5012800000000001,0.02939600000000001,0.027412590258641404,0.08378764730602564,0.05468518643999642,2.850307773371399,-0.42673344284975256,0.0021296048021830806,0.43571363773513305,0.004248333869659832,14.822208386689793,0.22538250378261837,14.698,2.7972836824319414,0.0489996081616986,0.005594567364863882,0.0012445504868040366,0.01324067337784513,0.00018477387805758153,0.15949679107250056,0.0013781546974949192,0.4286932678940541,12.227806780687636,195.37892008868263,37.127825672101665,5.665096142027267,73.19958290218548,14.995234514222537,3.3411617316846423,1.7870385252001129,1.9050495913234085,-0.9464352434346004,-0.9464352434346004,0.0013831336330877963,-0.9464352434346002,-0.0013831336330877963,linear,500,0.0,1.0,0.21,1000
0.5006700000000001,0.028366000000000006,0.02640070788820446,0.08405847493766797,0.05273075656261502,2.963353131836281,-0.42166233586262203,0.0019841419459122062,0.45306857888802543,0.003962973507324599,15.972240671509041,0.21990231750741215,14.183,2.740713593208893,0.05200818300998412,0.005481427186417786,0.001220117437741451,0.013438935149866627,0.00016687748355645975,0.16981125238876207,0.0012871445689139052,0.44600275167917885,12.70630471893674,210.0930188979389,37.17201111379288,5.710921033043842,74.38534229210511,15.321879369964496,3.5023237715498943,1.9446242874738426,2.0271210126069676,-0.9431909476264639,-0.9431909476264639,0.0013054940554528174,-0.9431909476264639,-0.0013054940554528174,linear,500,0.0,1.0,0.22,1000
0.50207,0.028092000000000006,0.025527259191680494,0.08442566908548138,0.050844024123489755,3.005327818791164,-0.41535452237820925,0.0018553832938171717,0.46439089044137416,0.0036954673527937777,16.53107256305618,0.21347012244007457,14.046,2.6328471281105554,0.05499104563472129,0.005265694256221112,0.0011710098392704992,0.013727369831886303,0.00016317677835216447,0.1834266232971998,0.0012037423319779354,0.45726319684084293,13.208330123920044,226.05896342353648,37.32782117841806,5.865484737410545,75.76984242091461,15.994513126404737,3.5927279482843604,2.0326605764081616,2.1407451355407567,-0.9787986844438449,-0.9787986844438449,0.001218081956415505,-0.9787986844438449,-0.001218081956415505,linear,500,0.0,1.0,0.23,1000
0.50199,0.027418000000000005,0.02464072706637567,0.0853296414484221,0.04908609148862662,3.1121759956387094,-0.4105784217352177,0.0017324965861200171,0.48192119397712974,0.0034512571687085746,17.576817928992988,0.20841152462207796,13.709,2.652229062505725,0.05086983290713662,0.0053044581250114515,0.0010432973248288805,0.013547187704690052,0.00015370315857092661,0.18402606711459685,0.0011253311557603985,0.47464004626741346,13.796804744145795,244.96365613755003,37.536383183297644,5.637852609769608,77.4004508323239,15.734074107045197,3.7708583523587884,2.361502766830452,2.4981803392095263,-0.9979143277834936,-0.9979143277834936,0.0011426005357824231,-0.9979143277834938,-0.0011426005357824231,linear,500,0.0,1.0,0.24,1000
0.5027127127127127,0.02712512512512513,0.023794536341369656,0.08550014328180329,0.047332274954756545,3.152064474814431,-0.4070034865922817,0.00162385855116489,0.48612994806614596,0.0032301919368664996,17.921758731938887,0.20456969751488321,13.562562562562563,2.7016918734042674,0.05101716671717861,0.005403383746808535,0.0010058421017117,0.013435243479525714,0.00014559292394889048,0.17634608952133807,0.0010576785914641286,0.47881967356493704,14.308960142824741,261.20352021289057,37.57806230239473,5.684129882929964,78.48392832402072,15.90761887624798,3.8855537640930535,2.6337238233989564,2.745049952238695,-1.0458514903597482,-1.0458514903597482,0.0010678955627124933,-1.0458514903597482,-0.0010678955627124933,linear,500,0.0,1.0,0.25,1000
0.50434,0.026788000000000006,0.023131713385384504,0.0867531466974884,0.04586531582937009,3.2385077907080926,-0.4009138416122271,0.001528728668395013,0.5189857426165623,0.0030311469809949903,19.37381449218165,0.1986180798731505,13.394,2.7266763651009263,0.05079334995843453,0.005453352730201853,0.0009840008470414544,0.013369262756051587,0.00013114287691131084,0.20064933978216604,0.0009936525042514362,0.5114596341546463,14.917260910095088,283.66501716230914,37.9877080136062,5.61441553690372,80.55060418049509,15.98119982632169,4.005235186906452,2.451945915042529,2.547381838502634,-1.0772021812057895,-1.0772021812057895,0.001004373338320335,-1.0772021812057895,-0.001004373338320335,linear,500,0.0,1.0,0.26,1000
0.50241,0.026236000000000006,0.022409186948053883,0.08655453324290173,0.044603385577623625,3.299075058808573,-0.3967551795855017,0.0014462509291602416,0.519134209015563,0.0028786268767744313,19.78709441285116,0.19456782621546131,13.118,2.615353895747189,0.052900774096415644,0.005230707791494379,0.0009368749819476579,0.01403080603976302,0.00013530231180428802,0.20263515070517413,0.0009440792694874131,0.5116425217906664,15.32950924903788,297.859107785527,37.79956804465017,5.763970693228385,80.92126857013612,16.534598519924614,4.1063233365279705,2.6393453829741094,2.7468833714085257,-1.0982678755379003,-1.0982678755379003,0.0009546064055106711,-1.0982678755379,-0.0009546064055106711,linear,500,0.0,1.0,0.27,1000
0.5014200000000001,0.025476000000000006,0.0217055471025333,0.0856361605958687,0.043288155842473974,3.361444520170697,-0.39427511450285324,0.001361003557937645,0.5225300077538775,0.002714298508112251,20.510677019700015,0.1916139295785322,12.738,2.56307549635199,0.05383849552132749,0.00512615099270398,0.0009155351077458033,0.013806608989796925,0.00012616249041660655,0.2085572924538272,0.0008898727829173532,0.515196455752276,15.646693157892972,309.0846365009562,37.324532006594254,5.749931122957254,80.47024388404493,16.605330926993318,4.274119633147841,2.768372203597418,2.9095968936863272,-1.0863909677944594,-1.0863909677944594,0.0009150681804363063,-1.0863909677944594,-0.0009150681804363063,linear,500,0.0,1.0,0.28,1000
0.5022800000000001,0.025284000000000004,0.021170550734830755,0.08731270251752661,0.042148902474378344,3.4532788529317595,-0.3879994150882619,0.0012917193730243356,0.5453083038906903,0.0025717117405119373,21.567327317303054,0.1858266482761936,12.642,2.4705942604968545,0.05146262332994695,0.00494118852099371,0.0008607169339211898,0.01400108590020968,0.00011827706237245684,0.214167115895655,0.0008435271546082926,0.5376847958697762,16.379611430261853,335.9730025382032,37.98211627461726,5.8396347190263596,83.1364229005188,17.10251301037403,4.332322923717905,3.1122577960926736,3.1993344660080187,-1.13902754659915,-1.13902754659915,0.0008561542500079298,-1.1390275465991497,-0.0008561542500079298,linear,500,0.0,1.0,0.29,1000
0.50219,0.024778000000000005,0.020559844651579156,0.08702087696052704,0.04094037048045393,3.5120218322918353,-0.3848145340620098,0.001222854760237354,0.5540882617806278,0.0024350440276336726,22.36210597225878,0.18263125302458658,12.389,2.451872549705633,0.05167111281944681,0.004903745099411266,0.0008104150093485789,0.014105956768900895,0.00010667382429250995,0.2169913947134736,0.000800147548140286,0.5465156287536486,16.755735568581596,350.54735217108623,37.767700175548384,5.827171599329825,83.36466586617192,17.151892251102442,4.509336706196024,3.24901485137489,3.3748422608322803,-1.1492376394090251,-1.1492376394090251,0.0008183305375763059,-1.1492376394090253,-0.0008183305375763059,linear,500,0.0,1.0,0.3,1000
0.50086,0.024390000000000005,0.019985652011524403,0.08706046678615761,0.039902671428192316,3.5695148333807967,-0.3820399246010539,0.0011636385721344508,0.5664065350863262,0.002323281100775567,23.22290016754105,0.179816937319385,12.195,2.5500931355540724,0.050130433870055426,0.005100186271108145,0.0007895026093853207,0.014023326973087955,0.00010321641663230732,0.2354881673263405,0.0007642122858087013,0.5588270102093026,17.20347392989763,368.5636488932586,37.559976411921994,5.658655822978097,83.61332896862181,16.898581683370253,4.545074536149079,3.4245665900362208,3.5522715375281235,-1.1828444851555378,-1.1828444851555378,0.0007830531357525663,-1.1828444851555378,-0.0007830531357525663,linear,500,0.0,1.0,0.31,1000
0.50693,0.023970000000000005,0.019507166829715802,0.08818907898328669,0.03848098717715622,3.679143887496315,-0.3778045000873005,0.00109957172200821,0.5931647987513686,0.0021690799952818144,24.74613261374087,0.1757587951517043,11.985,2.5176923958259874,0.052547836301792675,0.005035384791651975,0.0007933665171949235,0.014443850441609339,0.00010141950698418274,0.24557265877178408,0.0007190421642858456,0.5853874850994483,17.912466403504443,398.20815597893363,38.04308115738425,5.96807054275376,85.85411507169928,18.00022438152303,4.7678509878625155,3.5337443728628077,3.666297875482657,-1.2089618827818658,-1.2089618827818658,0.0007446189506063699,-1.2089618827818658,-0.0007446189506063699,linear,500,0.0,1.0,0.32,1000
0.49909000000000003,0.023388000000000006,0.019000328855970115,0.08761441961397523,0.03806994501186182,3.7461270572077665,-0.37516741214735166,0.0010572421654234027,0.5917464625127914,0.0021183397091173992,25.3012853819391,0.1732748694445472,11.694,2.4552726936126668,0.051039904976400575,0.004910545387225334,0.0007063468760972434,0.013386698970997115,9.406923472183009e-05,0.22557668650119717,0.0006962296687883922,0.5840701759884976,18.199836736491996,408.0861062184748,37.72254232358909,5.471314071581027,85.54830624798319,16.535469510208134,4.8180625743404795,3.882239813523506,4.047504638546128,-1.21730205354474,-1.21730205354474,0.0007107820876704488,-1.21730205354474,-0.0007107820876704488,linear,500,0.0,1.0,0.33,1000
0.5049600000000001,0.023034000000000006,0.01855371826847995,0.088967235795362,0.036742946507604464,3.862431006137101,-0.37054182426891324,0.0010013902919610912,0.6267220315345575,0.0019831081510636316,27.208562626315782,0.16890836328307615,11.517,2.3806954866173036,0.054719269000965284,0.004761390973234607,0.0007371699770097414,0.014341233062867971,9.137342720082415e-05,0.26994395848144936,0.0006571498303749645,0.61880686248949,18.947812349300104,442.55669519401914,38.23380370777818,5.898392174116188,87.95546273095502,18.1148781498853,4.997631559184118,4.140494714831446,4.221980334457893,-1.244222525986456,-1.244222525986456,0.0006766494873016928,-1.2442225259864559,-0.0006766494873016928,linear,500,0.0,1.0,0.34,1000
0.5095999999999999,0.022752,0.0181073571024985,0.09014862228839984,0.03553249038951826,3.962228476107588,-0.36783736258322475,0.0009477363671653736,0.6490923064928694,0.001859765241690294,28.529021909848325,0.1662152349864838,11.376,2.437339533179569,0.050480095087073684,0.0048746790663591385,0.0006954767979977037,0.014198566937510433,9.067929582837763e-05,0.2691919891871146,0.0006198599859279707,0.6409655323923729,19.659942295173014,473.4229611728196,38.49763073124611,5.6955860200006,89.4994563776587,17.642315934589863,5.144270276224097,4.556297791387259,4.725128393031586,-1.2897381311329046,-1.2897381311329046,0.0006465196516948117,-1.2897381311329048,-0.0006465196516948117,linear,500,0.0,1.0,0.35000000000000003,1000
0.5035,0.022522000000000007,0.017697973678930726,0.08995514833898477,0.03514989807136192,3.9941012493999106,-0.363643767530596,0.0009166314686780482,0.6480090229419412,0.0018205193022404133,28.772268135242932,0.16260129052321484,11.261,2.4443565615515257,0.053485979471259576,0.004888713123103052,0.0006701637182934659,0.014573906055675604,9.079297058116165e-05,0.2606278818717509,0.0006034131963379234,0.6399170942292525,20.020055173454583,488.3641324445797,38.30346124981562,5.861769354399362,89.61861333944873,18.218305158022044,5.08817224888662,4.7007012161449895,4.808429280417062,-1.3331886243196172,-1.3331886243196172,0.0006186658535299803,-1.3331886243196172,-0.0006186658535299803,linear,500,0.0,1.0,0.36,1000
0.50753,0.02203,0.01729783590735541,0.09028264253654444,0.034082391006158085,4.098168067932114,-0.3611875276490808,0.00087375237428607,0.6774147417794244,0.0017215777870984378,30.749647833836775,0.16017182407878877,11.015,2.383857168540095,0.054669910371245356,0.00476771433708019,0.0006738053531611058,0.014327653689349252,8.350133007319736e-05,0.2984585155907963,0.0005745372472082758,0.669263786236043,20.57665688734468,516.0924085086643,38.35488640466639,5.7286467860927,90.52274550754478,17.997101888898264,5.268879895771698,4.872425776966066,4.985646455001066,-1.3386130148737323,-1.3386130148737323,0.0005972191256593608,-1.3386130148737323,-0.0005972191256593608,linear,500,0.0,1.0,0.37,1000
0.5012300000000001,0.021612000000000003,0.016933441225325706,0.08908862341013046,0.03378377436571176,4.122183204244423,-0.35820912018160306,0.000847204578273561,0.6606380170902763,0.0016902511387458076,30.568111099864716,0.15762368079414835,10.806,2.3435793137847925,0.05095671790843676,0.004687158627569585,0.0006493194559944017,0.014155615671761552,8.048783722984085e-05,0.27629911159500176,0.000560463146542001,0.6527012342691642,20.735408571368787,520.3722881250561,37.910554585818346,5.818475493163728,89.68922823546713,18.2533411971863,5.2460736204336875,5.132733879352579,5.226876625939131,-1.3598537178254704,-1.3598537178254704,0.0005779529504494942,-1.3598537178254704,-0.0005779529504494942,linear,500,0.0,1.0,0.38,1000
0.50327,0.021214000000000004,0.01654678559675396,0.09028091401801423,0.03287854550589934,4.255723296785812,-0.3562307262951787,0.0008074407520439295,0.6904922734295941,0.0016043888013271787,32.548895702347224,0.15555547879439788,10.607,2.40094793779457,0.051023593562194346,0.004801895875589141,0.0006325508295553635,0.014514398303845193,7.540012744440131e-05,0.27553613600136706,0.0005336446384589851,0.682341629993666,21.421663891185066,555.3053163496006,38.18612637192264,5.89479358194805,91.34677663685221,18.62938992615066,5.358145060295231,5.677851415002644,5.802925193618406,-1.3885043555120533,-1.3885043555120533,0.0005525616411447272,-1.3885043555120533,-0.0005525616411447272,linear,500,0.0,1.0,0.39,1000
0.503023023023023,0.0208948948948949,0.016194927517436654,0.09052385450951389,0.03219520136495904,4.332343137635546,-0.3532134275977803,0.0007736189953929749,0.7004117071571514,0.0015379395375260327,33.52070975615571,0.1529313899935506,10.447447447447447,2.355108814581507,0.05098696049590603,0.004710217629163013,0.0006112360017188994,0.014746622337916217,7.672632918034417e-05,0.28178728900271494,0.0005113433180979479,0.6922171389218917,21.913534976607675,577.6622272671904,38.25375123332006,5.9480703935158585,92.18484262773181,18.898477841670093,5.435200398898816,6.038896329649143,6.184413728755582,-1.417399623568615,-1.417399623568615,0.0005308391430782092,-1.417399623568615,-0.0005308391430782092,linear,500,0.0,1.0,0.4,1000
0.50452,0.020518000000000005,0.015889610238297453,0.09127218059938665,0.0314945101052435,4.448395584335055,-0.34941348618384893,0.0007479525949522772,0.7257459695859562,0.0014825033595343635,35.37118479315511,0.14962772092463977,10.259,2.3549774945846087,0.053407579986365236,0.004709954989169217,0.0005630329082167504,0.01453763959335601,7.591360953623017e-05,0.30500730355582406,0.00049547288142727,0.7174153586345892,22.533383767338844,608.4518408614762,38.445628928017015,5.8031708607856425,93.41481404412188,18.59542783035753,5.517762107049812,6.16725088439677,6.32725104801786,-1.4436783825181323,-1.4436783825181323,0.000510851934526182,-1.4436783825181323,-0.000510851934526182,linear,500,0.0,1.0,0.41000000000000003,1000
0.5049199999999999,0.020302000000000004,0.015581018959688105,0.09119481511614665,0.030858391348506896,4.491912871448459,-0.34670553365931756,0.0007156662117946309,0.7305602056275987,0.0014173853517282559,35.98464218439556,0.14719455487939778,10.151,2.3208186055786437,0.052224454042143896,0.004641637211157287,0.00057790611898068,0.01483457313988849,7.254479405538507e-05,0.30835938458032847,0.0004728980599724707,0.7222437113235305,23.009297922690436,632.549732831888,38.34992125145078,5.926339690969162,93.6999362185688,19.138910803686745,5.594075678994095,6.325639919543123,6.481717193175259,-1.4781746037722274,-1.4781746037722274,0.0004935833652626149,-1.4781746037722274,-0.0004935833652626148,linear,500,0.0,1.0,0.42,1000
0.5046046046046047,0.019749749749749752,0.015277745177199514,0.0926413294487441,0.030276666201194843,4.69075966139358,-0.3442441117832083,0.0006901603084718503,0.7740777399225012,0.001367724951722632,39.19430624341503,0.14491605868700685,9.874874874874875,2.316619538345648,0.05054476820019289,0.0046332390766912965,0.0005291029707690634,0.013699655999868748,6.697519825859672e-05,0.3055053454910105,0.00045675081077240724,0.7654953240004704,23.76570103594322,671.6668220389397,38.720219869375484,5.477448335732392,95.53782839696304,17.808599678754966,5.6484207056438756,6.555397576288975,6.683969603869322,-1.4970957853495017,-1.4970957853495017,0.0004743114037516396,-1.497095785349502,-0.0004743114037516396,linear,500,0.0,1.0,0.43,1000
0.50373,0.01931,0.014962333441717829,0.09187496482718488,0.029703081892517472,4.757895640972808,-0.3428148686891928,0.0006640020832411374,0.7883047872170116,0.0013181706137040427,40.82365547472872,0.14348787140157465,9.655,2.1949886104488106,0.052776766668677234,0.004389977220897621,0.000516636101689991,0.015101308074513034,6.780958373057129e-05,0.32470478203052056,0.00044013066121998973,0.7798637780550152,24.064293899256224,689.3137834599677,38.286055767471495,6.034682831429346,94.86035988787023,19.692856735416377,5.730411934393185,6.691774064965264,6.825527199096555,-1.4966449299745659,-1.4966449299745659,0.00046503623238951074,-1.4966449299745659,-0.00046503623238951074,linear,500,0.0,1.0,0.44,1000
0.504954954954955,0.019085085085085083,0.014706403476254532,0.09272833648033331,0.02912418886466107,4.858680800579723,-0.3389196461055199,0.0006424781799706748,0.8134453759743944,0.0012723475107358588,42.62204608194798,0.14049705047657313,9.542542542542543,2.2718061195856762,0.05283715300534922,0.004543612239171353,0.000538899891053036,0.01514712289841526,6.426402541095242e-05,0.3544319357693432,0.00042619987676428334,0.8048468315879844,24.702237544825593,725.6496806900144,38.60954322003193,5.938701045574915,96.49034905398126,19.615341246313744,5.7904163259318535,7.617206984671605,7.764533550835298,-1.5371083534941008,-1.5371083534941008,0.0004459920900669929,-1.5371083534941008,-0.0004459920900669929,linear,500,0.0,1.0,0.45,1000
0.50183,0.018642000000000002,0.014394509162494873,0.09247546925857636,0.02868403475777628,4.960598072018902,-0.33872449464020576,0.0006217606598097659,0.8286814459357792,0.0012389866285590057,44.45238954703246,0.13995662071731485,9.321,2.2063451679191086,0.0536726289648644,0.004412690335838218,0.0005000462871285853,0.015525710720877897,6.446455573683962e-05,0.3760262370292084,0.00041455876578061707,0.8201297335211853,25.12275306808287,749.2497738398805,38.38254256035753,6.038873970695926,96.39311042367268,20.13461744602203,5.832684394262822,8.083010406924341,8.211974772388057,-1.559136635967318,-1.559136635967318,0.0004299450038638105,-1.559136635967318,-0.0004299450038638106,linear,500,0.0,1.0,0.46,1000
0.5037200000000001,0.018606,0.01417443248827552,0.09289550063419798,0.028139507044142618,4.99277118317736,-0.3348451418997203,0.0006007316758705162,0.8307451831503918,0.001192590478580394,44.64931651888593,0.1368076982952179,9.303,2.276222967988857,0.05132018706123352,0.004552445935977713,0.0005040393958166542,0.015584826955837053,5.996643780487767e-05,0.3594863356324945,0.0003998171395058356,0.8221156091123135,25.64099794632372,777.1393012197967,38.60106215250081,6.110175886330264,97.61994193370084,20.37032787101012,5.774404837342605,7.971404122905081,8.094773330399088,-1.6169445615135427,-1.6169445615135427,0.0004170017306615328,-1.6169445615135427,-0.0004170017306615328,linear,500,0.0,1.0,0.47000000000000003,1000
0.5066,0.018086,0.013938251069027694,0.0936737643955644,0.027513326231795684,5.179352227997589,-0.3320210569172095,0.000577016806475991,0.8610345641704976,0.0011389988284168794,47.60779410430707,0.13439948407733604,9.043,2.127240230909523,0.04848958651092006,0.004254480461819045,0.00047308602930372975,0.014817806180060648,5.553791279151275e-05,0.36732506497729533,0.0003827419636127394,0.852259790034462,26.314477860407624,813.8110072788166,38.80283805183583,5.86496092560635,98.8104964291722,19.7220229690634,5.984022435258524,8.619332459769858,8.808870082651381,-1.6224047644489223,-1.6224047644489223,0.0004033225590426221,-1.6224047644489223,-0.0004033225590426221,linear,500,0.0,1.0,0.48,1000
0.5041941941941942,0.01767967967967968,0.013687906757262683,0.09422392136234575,0.02714808483492906,5.329503875041521,-0.33019342510516053,0.0005590471186545081,0.8948924925613018,0.0011087932488948633,50.61700827022649,0.13279872439847876,8.83983983983984,2.1149106887989313,0.05000626913977493,0.004229821377597863,0.0004467334082607817,0.01467619178780113,5.6032964350069026e-05,0.37182122322868716,0.00037168832725899075,0.8860143452044043,26.878248975250248,847.4442657179,38.77473703094927,5.624865038774936,99.35372022280922,19.01527098412162,5.994120175206557,9.248003800472194,9.363441169550033,-1.628810366874299,-1.628810366874299,0.0003929163896366694,-1.6288103668742995,-0.0003929163896366694,linear,500,0.0,1.0,0.49,1000
