phi_R,phi_N,mean_R,mean_N,mean_R_s,mean_N_s,mean_Growth,q_R,q_N,q_R_s,q_N_s,q_Growth,Survive,Survive_bar,phi_R_bar,phi_N_bar,mean_R_bar,mean_N_bar,q_R_bar,q_N_bar,var_R,var_N,mean_Dominator,q_Dominator,power,power_bar,opti_f,opti_f_bar,lam_min,lam_min_cor,lam_min_ran,nu,nu_threshold,chi,dynamics,size,K,mu,epsilon,sample_size
0.7407,0.14575799999999997,0.0412361660748418,0.08461673546188617,0.055671886154774926,0.5805289278247929,-0.2768893363954556,0.0032858986562519323,0.08202565858511615,0.0044362071773348605,0.5627523606602458,0.11988775522264922,72.879,4.054671256711202,0.0404241264593312,0.008109342513422402,0.0008512029096296638,0.0018913102339895107,0.00021005024100952355,0.00805171392930394,0.0015854772636999988,0.07486566666488932,10.671153553978389,115.54810459608966,39.09045438582002,0.8968711527159873,85.79159679232552,1.822926153096229,0.017256760962940983,0.0019471135578596481,0.002086169440803043,-525555550370.842,-1.1797376690040873,0.012317813765182152,quadratic,500,9.246,1.0,0.18,1000
0.7351800000000001,0.14475799999999997,0.0392846589820531,0.08080466133108705,0.05343542939423419,0.5582051515708082,-0.27329662883401923,0.0030059382415080996,0.07502031177627916,0.0040887105763324615,0.5182463958902386,0.11668545912468116,72.379,4.013148265389655,0.039552087176279345,0.008026296530779308,0.0007834586173109293,0.0018096562849137321,0.00018520615591516916,0.007493618642487674,0.0014626538101718942,0.06849091848344749,10.659181429263146,115.25279375313667,37.249106384283785,0.8273113943185529,85.66868763176838,1.7786726720739399,0.01713730660562029,0.0018457036772274624,0.0018884156050989565,18557194436165.883,-2.549671151446233,0.01183569979716025,quadratic,500,9.246,1.0,0.19,1000
0.7308600000000001,0.14373799999999998,0.03745868385763079,0.07734469213289714,0.05125288544677612,0.5380949514595805,-0.2689658977921417,0.0027526565594741103,0.06953864629495672,0.003766325369392374,0.4837874903988976,0.11283514887304047,71.869,4.117503976925827,0.041076275391033215,0.00823500795385165,0.0007481920744435225,0.0016659451098568704,0.00017639143102649054,0.006775622419221449,0.0013495035631281803,0.06355644489382407,10.674813694225445,115.56309885954865,35.57959182254752,0.7922922260935062,85.79161635544003,1.8442491726709225,0.018474923197305503,0.0019016338475147138,0.0019835294630350395,1259772391688.2349,-0.5356805601280435,0.012632113821137967,quadratic,500,9.246,1.0,0.2,1000
0.72621,0.143024,0.03586915904952215,0.07434608311524345,0.04939226814491971,0.519815437375849,-0.2646615443222833,0.002551479260405616,0.06476807841824177,0.0035134179650591637,0.4528476229041404,0.10938897717369583,71.512,4.072573633465698,0.03994165620001254,0.008145147266931394,0.0006911693642905063,0.0015791469527124612,0.0001666921423616614,0.006452679914471162,0.0012648826894856992,0.059240738343663085,10.676836831668503,115.56424775820581,34.14034495250425,0.7341726189647181,85.87530993745403,1.82482402369423,0.01919818815120117,0.0018959117334464315,0.0019118371796498922,551068006521.465,-0.5412125966601303,0.01171106557377053,quadratic,500,9.246,1.0,0.21,1000
0.7186,0.14149399999999998,0.034373493067006745,0.07140025002612661,0.047833973096307734,0.5046168037240207,-0.26144909369309083,0.0023631223654193355,0.0607046468235468,0.0032885087189247634,0.4290262966878229,0.10657317364233704,70.747,3.998623638203526,0.039317171820974106,0.007997247276407047,0.0006572286724630522,0.001548960486204139,0.00014591031912246878,0.006139069257114924,0.0011815853397917748,0.05560665111975341,10.683289813994067,115.68751919474141,32.739226674763614,0.7402121350962672,85.84425571714755,1.8790347220667467,0.01917256629799522,0.0018450139269713859,0.001922763389198179,12885865309318.084,-0.5639010121687806,0.011340725806451627,quadratic,500,9.246,1.0,0.22,1000
0.71748,0.14124199999999998,0.03304596201468214,0.06881522832038417,0.046058373773041957,0.4872150516162627,-0.2572861181119838,0.002205647395001283,0.056261415532823614,0.0030741587152272997,0.3983334669066113,0.10322915119276996,70.621,3.9713170359466394,0.039064684818900054,0.007942634071893275,0.0006093250460493404,0.001465339017404539,0.00014434576724554101,0.0057595802144118306,0.0011136117895254678,0.051525879884037014,10.677538546369558,115.52009847829673,31.522843165480786,0.6807667789088409,85.89117125595605,1.7953414421498408,0.01947880748256827,0.0018294827771698457,0.0018444419623713407,-1354855174298.777,-1.0412737363829874,0.011797752808988761,quadratic,500,9.246,1.0,0.23,1000
0.70977,0.13991800000000001,0.03177894758704308,0.066331181293572,0.044773585227669645,0.474071822735974,-0.2545474394714225,0.002058131543110817,0.05308707304613052,0.002899716165956319,0.37941560804278607,0.10083207100784919,69.959,4.183935826467705,0.040438188634012766,0.008367871652935408,0.0005958614210924095,0.001426421364091853,0.00013389302788003514,0.005760705022577725,0.0010482300333707856,0.048687247434329804,10.684085257947745,115.64499782934988,30.32371112776964,0.6593212732397399,85.85520473905994,1.8578117762958901,0.018892132991313898,0.0018385441069693705,0.001868336866849476,-7812286030674.229,-1.5279857047996113,0.010715015321756888,quadratic,500,9.246,1.0,0.24,1000
0.70623,0.139266,0.0305795068839958,0.06408461542314282,0.04329964301147757,0.4601598051437021,-0.25096699000055905,0.0019185475280438181,0.04996194964059158,0.0027166044037265744,0.35875195410646943,0.09809976268782503,69.633,4.066240401156823,0.040822629753606024,0.008132480802313642,0.0005851636182925671,0.0012697615422142428,0.00012496742658633307,0.005395507022216506,0.0009834412867754717,0.045855111706659464,10.684542001002292,115.6317855151229,29.212342739924043,0.5985181326422654,85.83968317926279,1.7878819004363908,0.01919840664467644,0.0017067784881511605,0.0017455544382406147,5554379601522.84,-0.7008937944395534,0.010315040650406553,quadratic,500,9.246,1.0,0.25,1000
0.7004000000000001,0.137942,0.029501020207469468,0.061997356466277014,0.04212024587017341,0.44944510349478056,-0.24824358041488545,0.0018002204632399871,0.047135765821421025,0.0025702747904625734,0.3417071364879517,0.09589840429922286,68.971,4.046252463700208,0.040095386268247865,0.008092504927400412,0.0005182835159080415,0.001267220195959052,0.0001158007756231672,0.005099875722077395,0.0009299102699584652,0.04329209361261441,10.69488650118287,115.83475781688398,28.230434875707417,0.5774530330323496,85.95478915375372,1.8739989589440127,0.020828337046417508,0.0018725886814763063,0.0018521000987242412,11081224111640.016,-3.962446690683435,0.011126903553299494,quadratic,500,9.246,1.0,0.26,1000
0.69727,0.13729199999999997,0.028501053429092312,0.060122682605658125,0.040875203908231135,0.43791832448837587,-0.24518561178310763,0.0016920199742722218,0.04453127319801602,0.0024266352693679957,0.32435446492159786,0.09341875984512422,68.646,4.167335359675293,0.04132368691198789,0.008334670719350581,0.0005068183855934878,0.001200095367233737,0.00010832429215608244,0.004673635836490091,0.0008797099277042472,0.04091653623431532,10.69619545371484,115.83400723246567,27.30349102794692,0.5532272190188422,86.04866259070778,1.9192115304262511,0.021813470400701824,0.0019346298538429397,0.0019511741782173226,-2011845148743.7622,-0.39978977977030417,0.011028225806451594,quadratic,500,9.246,1.0,0.27,1000
0.68887,0.135772,0.027550811370467186,0.058211900897557206,0.039994209895143046,0.428747465586109,-0.2440948627738376,0.001609458101684468,0.04237249095245336,0.002336374209479972,0.3120856358634575,0.09245325763303205,67.886,4.209157160287555,0.0412143555087302,0.008418314320575108,0.0004985400853164614,0.0012183613478991102,0.00010304510149001726,0.004683960423445199,0.0008504108945134041,0.038983865546346336,10.692950705709508,115.74345229213966,26.389847670373666,0.5483882801468836,85.80982006511712,1.8975491567661318,0.02121741780107092,0.0018535414575907576,0.0019057233124016796,381677262424.7082,-1.2345820425432215,0.01046843177189409,quadratic,500,9.246,1.0,0.28,1000
0.68516,0.13512200000000002,0.02668607126513207,0.05650153227369716,0.03894867077052378,0.418151983198126,-0.24055362496084529,0.0015189984002188875,0.04010336545184781,0.0022169980737621687,0.2967937526964358,0.08986616753387436,67.561,4.224012192217253,0.04147980713552076,0.008448024384434503,0.0004931956318289435,0.001181989158639472,0.00010108842007888752,0.00438529344151119,0.0008068520006511798,0.03691094230257217,10.700460396219102,115.87853828759576,25.60582030247723,0.5346445973989131,85.92819660632927,1.853980739279042,0.02157489213723867,0.0018107545237279516,0.0018506158491159827,-99247731142246.12,-1.006464742810221,0.009989827060020346,quadratic,500,9.246,1.0,0.29,1000
0.6813699999999999,0.134144,0.025854190826281282,0.054923065344548896,0.037944422011948406,0.4094336335918781,-0.23839958879380707,0.0014446326018630112,0.038277845472503826,0.002120188153078373,0.2853489196125345,0.08814840285667447,67.072,4.128052325249766,0.04083654123453649,0.008256104650499531,0.00045334828552350643,0.00111773245902818,9.473113409543221e-05,0.0042755474607415475,0.0007761934185812439,0.03526130236566224,10.69954713635537,115.84974367061477,24.834440664689847,0.498536467255019,85.89270852046208,1.8467965864783458,0.02197172500733136,0.0018707801257733805,0.0018818402990583,-2209776185813.013,-0.4032651531768472,0.010908173562058525,quadratic,500,9.246,1.0,0.3,1000
0.67412,0.13289199999999998,0.025101456247317105,0.05348104745802826,0.03723588715260949,0.4024399321104979,-0.23622994614075107,0.0013717289710285254,0.03650254003099608,0.0020348439017215418,0.27467823519095275,0.08640253694962312,66.446,4.024311618152849,0.039767142215653355,0.008048623236305697,0.0004208679555352049,0.001070704285713306,9.018495735704407e-05,0.003913049067526235,0.0007416458652925506,0.03364231759378821,10.71508219267447,116.15927029546206,24.15362319574152,0.4632575142048104,86.0012330907503,1.7174816080563362,0.022619071015831282,0.0018410506976225048,0.0018466356783225528,2665114719671.719,-0.68791612292883,0.009868686868686869,quadratic,500,9.246,1.0,0.31,1000
0.6687799999999999,0.131836,0.02432432124474064,0.05202199191973031,0.03637118520999527,0.39459625534550763,-0.23499346083168068,0.0013041175742530306,0.035057842515303556,0.0019499948776174982,0.26592010160581,0.08532982678784296,65.918,4.167406387670874,0.04094766904232767,0.008334812775341748,0.00044419482387961424,0.0010152927369871778,8.65740124358725e-05,0.0038643788214688386,0.0007124449702356897,0.03235155487200707,10.720249458894958,116.25928861615915,23.42815288210669,0.47508595550234023,85.98552735345801,1.837473073175335,0.023329552155274876,0.001896970756344845,0.001898018310261845,4063130196132.4224,-0.36066216497848674,0.010153374233128834,quadratic,500,9.246,1.0,0.32,1000
0.6658999999999999,0.131226,0.02366625008208733,0.05071559006385091,0.035540246406498464,0.3864751654691212,-0.23216818283775498,0.001241421479353714,0.03324471857441626,0.0018642761365876468,0.25333941882261335,0.08322575374828668,65.613,4.042676217556879,0.040149595265705974,0.00808535243511376,0.0003964998065043817,0.0010271819034951017,8.201172876429579e-05,0.0035939673206612523,0.0006813300864058154,0.030672647498891682,10.721954976069878,116.2685821068617,22.81439283818509,0.4531498954671668,86.13092274802642,1.8066574159057252,0.023798295128969423,0.0018838606551195315,0.0019358157801986633,-807988205811.0454,-0.3740786642362217,0.01005055611729019,quadratic,500,9.246,1.0,0.33,1000
0.6560699999999999,0.129322,0.02298969837314536,0.04942841976908547,0.03504153272233963,0.38221199617300583,-0.23109795892737958,0.0011930427985218889,0.03227105923523565,0.0018184687587024084,0.2495403661808172,0.08234544270639134,64.661,4.075791824909609,0.04030701055647764,0.00815158364981922,0.0004036083692815073,0.0009758484455171469,8.195063206336958e-05,0.003536344469567405,0.0006645165672336864,0.02982789055436673,10.739426335660713,116.65563229408315,22.189729317254265,0.44123113468111075,86.06191678598442,1.9238558536603643,0.02368298279077849,0.0017999142803265694,0.0018382389107034426,220419776334.5184,-0.7234624951586729,0.009908256880733943,quadratic,500,9.246,1.0,0.34,1000
0.6549,0.128988,0.022407956700746624,0.048240099791845265,0.034215844710255953,0.3739890516315104,-0.22820998635523299,0.0011363751906789934,0.03093094684482322,0.001735188869566336,0.239797088448718,0.08036056660117066,64.494,4.2734019235265,0.042011784061141706,0.008546803847053003,0.0003911682698365183,0.0009422527713429963,7.613426403682657e-05,0.003584908285412096,0.0006342586671764579,0.02860383961689603,10.737168255632037,116.57320316972425,21.637379440948074,0.4369135721312156,86.10056225064862,1.8126937462522499,0.024636286083747856,0.001868761701232068,0.0017929375792584393,8378436497794.364,-0.35945493423717517,0.010151057401812687,quadratic,500,9.246,1.0,0.35000000000000003,1000
0.6478299999999999,0.127698,0.021796048506701124,0.0470674618946372,0.033644703867837446,0.3685841743381823,-0.22733326455024871,0.0010916096957690508,0.029714623231856144,0.0016850249228486658,0.2326945076027513,0.07947506479254396,63.849,4.233461822197054,0.041949864123737045,0.008466923644394109,0.0003698754318357293,0.0009236698397545229,7.567735573017728e-05,0.003538787165911854,0.0006165419652625825,0.02749927726265302,10.744913527176669,116.72032527802588,21.094618984035975,0.41305011591211804,86.13885851543927,1.839534064206109,0.024196549494959262,0.001727074448648819,0.0017338390119407397,-6431707250294.615,-0.6216194789033471,0.009745417515274945,quadratic,500,9.246,1.0,0.36,1000
0.64106,0.126272,0.021243137643388012,0.04605012055999511,0.033137518552690884,0.36468988025845095,-0.22589306223548195,0.0010462262585187972,0.028756607862205182,0.0016320254867232356,0.22773542719055037,0.07837508556175239,63.136,4.220604696012172,0.041495498551047685,0.008441209392024347,0.0003750090731611333,0.0009117118898597039,7.103323163598895e-05,0.003515221629866483,0.0005949553615828684,0.026635994258615098,10.752727577649773,116.8982825061355,20.569271659264604,0.4217769194238857,86.12986000920097,1.8417538639418063,0.02550374002210116,0.0019226148987087303,0.0019375166891309203,-7205875464175.061,-0.49662273948001573,0.010030425963488849,quadratic,500,9.246,1.0,0.37,1000
0.63885,0.12594400000000003,0.020743251574743417,0.04501036449516437,0.032469674531961215,0.35738395235314413,-0.22337033146855395,0.001003694985285696,0.027530808211347152,0.0015710964784936936,0.21859563148182656,0.0766663534782964,62.972,4.0918475044898726,0.04087514525968073,0.008183695008979749,0.0003493677970320574,0.0009042128285531293,6.880361458850185e-05,0.003270650686628985,0.0005734124993926008,0.0255048752993596,10.745711860011452,116.70715509148906,20.101147004449928,0.40701632044126956,86.07565627408734,1.8899408642026685,0.025086078922366483,0.0018907955199599575,0.001860374025105681,2738683476439.956,-1.222255142252045,0.009551478083588175,quadratic,500,9.246,1.0,0.38,1000
0.63195,0.12457400000000002,0.020210704514669654,0.04401160322361083,0.03198149302107707,0.35329686149285433,-0.22291326139327666,0.0009690494923493141,0.026628548913349648,0.0015334274742452953,0.21375687473589722,0.07614551864704809,62.287,4.246720028445482,0.04230008865238938,0.008493440056890967,0.00034587885870654514,0.000870848597206953,6.750689160336192e-05,0.00313670508467576,0.0005605769153700259,0.0246915276950371,10.752384180868072,116.84290298124013,19.600495428091815,0.39263088945120783,86.03296260735,1.8744568494924656,0.02489180064700314,0.0017414656091830536,0.0018038297151461596,7670695305124.933,-0.48324041703504567,0.009333333333333336,quadratic,500,9.246,1.0,0.39,1000
